match_id,date,venue,team1,team2,winner,toss_winner,toss_decision,format,year
1435640,2024-06-05,"Gahanga International Cricket Stadium, Rwanda",Uganda,Rwanda,Uganda,Uganda,bat,T20,2024
1435643,2024-06-07,Gahanga International Cricket Stadium. Rwanda,Uganda,Cameroon,Uganda,Uganda,bat,T20,2024
1435644,2024-06-07,"Gahanga B Ground, Rwanda",Nigeria,Malawi,Nigeria,Malawi,field,T20,2024
1435645,2024-06-07,"Gahanga B Ground, Rwanda",Kenya,Botswana,Kenya,Kenya,bat,T20,2024
1435646,2024-06-08,"Gahanga B Ground, Rwanda",Cameroon,Malawi,Malawi,Cameroon,bat,T20,2024
1435647,2024-06-08,"Gahanga International Cricket Stadium, Rwanda",Kenya,Botswana,Kenya,Botswana,field,T20,2024
1435648,2024-06-08,"Gahanga B Ground, Rwanda",Nigeria,Rwanda,Rwanda,Nigeria,bat,T20,2024
1436471,2024-06-09,Roma Cricket Ground,Italy,Luxembourg,Italy,Luxembourg,field,T20,2024
1436472,2024-06-09,"Simar Cricket Ground, Rome",Portugal,Hungary,Portugal,Hungary,field,T20,2024
1436473,2024-06-09,Roma Cricket Ground,France,Isle of Man,France,Isle of Man,field,T20,2024
1436474,2024-06-09,"Simar Cricket Ground, Rome",Austria,Romania,Romania,Austria,bat,T20,2024
1436475,2024-06-10,Roma Cricket Ground,Israel,Austria,Austria,Israel,bat,T20,2024
1436476,2024-06-10,"Simar Cricket Ground, Rome",Isle of Man,Turkey,Isle of Man,Turkey,field,T20,2024
1436477,2024-06-10,Roma Cricket Ground,Portugal,Romania,Romania,Portugal,bat,T20,2024
1436478,2024-06-10,"Simar Cricket Ground, Rome",France,Italy,Italy,Italy,field,T20,2024
1436479,2024-06-12,Roma Cricket Ground,Isle of Man,Italy,Italy,Isle of Man,bat,T20,2024
1436480,2024-06-12,"Simar Cricket Ground, Rome",Portugal,Austria,Austria,Portugal,bat,T20,2024
1436481,2024-06-12,Roma Cricket Ground,Luxembourg,Turkey,Luxembourg,Turkey,field,T20,2024
1436482,2024-06-12,"Simar Cricket Ground, Rome",Israel,Hungary,Hungary,Israel,bat,T20,2024
1436483,2024-06-13,Roma Cricket Ground,Hungary,Romania,Romania,Romania,field,T20,2024
1436484,2024-06-13,"Simar Cricket Ground, Rome",France,Luxembourg,France,France,bat,T20,2024
1436485,2024-06-13,Roma Cricket Ground,Portugal,Israel,Israel,Portugal,bat,T20,2024
1436486,2024-06-13,"Simar Cricket Ground, Rome",Turkey,Italy,Italy,Turkey,bat,T20,2024
1436487,2024-06-15,Roma Cricket Ground,Isle of Man,Luxembourg,Isle of Man,Isle of Man,bat,T20,2024
1436488,2024-06-15,"Simar Cricket Ground, Rome",Austria,Hungary,Austria,Hungary,field,T20,2024
1436489,2024-06-15,Roma Cricket Ground,France,Turkey,France,Turkey,field,T20,2024
1436490,2024-06-15,"Simar Cricket Ground, Rome",Romania,Israel,Romania,Israel,field,T20,2024
1436491,2024-06-16,Roma Cricket Ground,Luxembourg,Israel,Israel,Luxembourg,bat,T20,2024
1436492,2024-06-16,"Simar Cricket Ground, Rome",France,Austria,Austria,Austria,field,T20,2024
1436493,2024-06-16,Roma Cricket Ground,Portugal,Isle of Man,Portugal,Portugal,bat,T20,2024
1436494,2024-06-16,"Simar Cricket Ground, Rome",Italy,Romania,Italy,Romania,field,T20,2024
1436889,2024-06-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",West Indies,Sri Lanka,Sri Lanka,Sri Lanka,field,T20,2024
1436890,2024-06-26,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",Sri Lanka,West Indies,West Indies,West Indies,field,T20,2024
1436891,2024-06-28,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",Sri Lanka,West Indies,West Indies,West Indies,field,T20,2024
1438073,2024-06-16,"Svanholm Park, Brondby",Denmark,Jersey,Jersey,Jersey,field,T20,2024
1438074,2024-06-16,"Svanholm Park, Brondby",Jersey,Denmark,Jersey,Denmark,field,T20,2024
1438075,2024-06-17,Happy Valley Ground,Cyprus,Estonia,Estonia,Cyprus,bat,T20,2024
1438076,2024-06-17,Happy Valley Ground,Cyprus,Estonia,Estonia,Cyprus,bat,T20,2024
1438077,2024-06-18,Happy Valley Ground,Cyprus,Estonia,Cyprus,Estonia,field,T20,2024
1438078,2024-06-18,Happy Valley Ground,Estonia,Cyprus,Estonia,Estonia,bat,T20,2024
1438079,2024-06-19,Happy Valley Ground,Estonia,Cyprus,Cyprus,Cyprus,field,T20,2024
1438080,2024-06-19,Happy Valley Ground,Estonia,Cyprus,Estonia,Estonia,bat,T20,2024
1438090,2024-06-14,"Scott Page Field, Vinor",Gibraltar,Czech Republic,Gibraltar,Czech Republic,field,T20,2024
1438091,2024-06-14,"Scott Page Field, Vinor",Croatia,Czech Republic,Croatia,Czech Republic,field,T20,2024
1438092,2024-06-15,"Scott Page Field, Vinor",Croatia,Gibraltar,Croatia,Croatia,bat,T20,2024
1438093,2024-06-15,"Scott Page Field, Vinor",Czech Republic,Croatia,Croatia,Czech Republic,bat,T20,2024
1438094,2024-06-16,"Scott Page Field, Vinor",Croatia,Gibraltar,Gibraltar,Croatia,bat,T20,2024
1438095,2024-06-16,"Scott Page Field, Vinor",Gibraltar,Czech Republic,Gibraltar,Gibraltar,bat,T20,2024
1438097,2024-06-17,Happy Valley Ground,Estonia,Cyprus,Cyprus,Estonia,bat,T20,2024
1438099,2024-06-18,Happy Valley Ground,Cyprus,Estonia,Cyprus,Estonia,field,T20,2024
1438101,2024-06-19,Happy Valley Ground,Cyprus,Estonia,Cyprus,Estonia,field,T20,2024
1438102,2024-06-17,"Sportpark Maarschalkerweerd, Utrecht",Netherlands,Hong Kong,Netherlands,Netherlands,bat,T20,2024
1438103,2024-06-18,"Sportpark Maarschalkerweerd, Utrecht",Hong Kong,Netherlands,Netherlands,Netherlands,field,T20,2024
1438104,2024-06-19,"Sportpark Maarschalkerweerd, Utrecht",Hong Kong,Netherlands,Netherlands,Netherlands,field,T20,2024
1438105,2024-06-19,"Sportpark Maarschalkerweerd, Utrecht",Netherlands,Hong Kong,Netherlands,Netherlands,bat,T20,2024
1438257,2024-06-14,Kerava National Cricket Ground,Norway,Finland,Norway,Finland,field,T20,2024
1438259,2024-06-15,Kerava National Cricket Ground,Finland,Norway,Norway,Finland,bat,T20,2024
1438262,2024-06-16,Kerava National Cricket Ground,Finland,Norway,Norway,Finland,bat,T20,2024
1439813,2024-07-07,Bayer Uerdingen Cricket Ground,Jersey,Serbia,Jersey,Jersey,bat,T20,2024
1439814,2024-07-08,Bayer Uerdingen Cricket Ground,Germany,Gibraltar,Germany,Gibraltar,field,T20,2024
1439815,2024-07-07,Bayer Uerdingen Cricket Ground,Switzerland,Belgium,Belgium,Belgium,field,T20,2024
1439816,2024-07-08,Bayer Uerdingen Cricket Ground,Norway,Sweden,Norway,Sweden,field,T20,2024
1439817,2024-07-09,Bayer Uerdingen Cricket Ground,Slovenia,Norway,Norway,Slovenia,bat,T20,2024
1439818,2024-07-08,Bayer Uerdingen Cricket Ground,Croatia,Belgium,Croatia,Croatia,bat,T20,2024
1439819,2024-07-09,Bayer Uerdingen Cricket Ground,Germany,Sweden,Germany,Germany,bat,T20,2024
1439820,2024-07-09,Bayer Uerdingen Cricket Ground,Jersey,Switzerland,Jersey,Jersey,bat,T20,2024
1439821,2024-07-10,Bayer Uerdingen Cricket Ground,Jersey,Belgium,Jersey,Belgium,field,T20,2024
1439822,2024-07-11,Bayer Uerdingen Cricket Ground,Norway,Germany,Norway,Germany,field,T20,2024
1439823,2024-07-10,Bayer Uerdingen Cricket Ground,Croatia,Serbia,Croatia,Serbia,field,T20,2024
1439824,2024-07-10,Bayer Uerdingen Cricket Ground,Gibraltar,Slovenia,Slovenia,Gibraltar,bat,T20,2024
1439825,2024-07-11,Bayer Uerdingen Cricket Ground,Gibraltar,Sweden,Sweden,Sweden,field,T20,2024
1439826,2024-07-11,Bayer Uerdingen Cricket Ground,Switzerland,Serbia,Switzerland,Switzerland,bat,T20,2024
1439829,2024-07-12,Bayer Uerdingen Cricket Ground,Belgium,Serbia,Belgium,Belgium,bat,T20,2024
1439830,2024-07-13,Bayer Uerdingen Cricket Ground,Norway,Gibraltar,Norway,Norway,bat,T20,2024
1439831,2024-07-13,Bayer Uerdingen Cricket Ground,Croatia,Switzerland,Switzerland,Switzerland,field,T20,2024
1439832,2024-07-13,Bayer Uerdingen Cricket Ground,Slovenia,Sweden,Sweden,Sweden,field,T20,2024
1439833,2024-07-14,Bayer Uerdingen Cricket Ground,Croatia,Germany,Germany,Croatia,bat,T20,2024
1439836,2024-07-14,Bayer Uerdingen Cricket Ground,Norway,Jersey,Jersey,Jersey,field,T20,2024
1439893,2024-10-06,"Shrimant Madhavrao Scindia Cricket Stadium, Gwalior",Bangladesh,India,India,India,field,T20,2024
1439894,2024-10-09,"Arun Jaitley Stadium, Delhi",India,Bangladesh,India,Bangladesh,field,T20,2024
1439895,2024-10-12,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India,Bangladesh,India,India,bat,T20,2024
1439899,2025-01-22,"Eden Gardens, Kolkata",England,India,India,India,field,T20,2025
1439900,2025-01-25,"MA Chidambaram Stadium, Chepauk, Chennai",England,India,India,India,field,T20,2025
1439901,2025-01-28,"Saurashtra Cricket Association Stadium, Rajkot",England,India,England,India,field,T20,2025
1439902,2025-01-31,"Maharashtra Cricket Association Stadium, Pune",India,England,India,England,field,T20,2025
1439903,2025-02-02,"Wankhede Stadium, Mumbai",India,England,India,England,field,T20,2025
1440129,2024-06-22,"King George V Sports Ground, Castel",Guernsey,Jersey,Jersey,Jersey,field,T20,2024
1440130,2024-06-22,"King George V Sports Ground, Castel",Guernsey,Jersey,Jersey,Jersey,field,T20,2024
1440131,2024-06-23,"Guernsey Rovers Athletic Club Ground, Port Soif",Jersey,Guernsey,Guernsey,Guernsey,field,T20,2024
1440443,2024-07-02,Udayana Cricket Ground,Indonesia,Bhutan,Indonesia,Bhutan,field,T20,2024
1440444,2024-07-02,Udayana Cricket Ground,Singapore,Indonesia,Indonesia,Singapore,bat,T20,2024
1440446,2024-07-03,Udayana Cricket Ground,Bhutan,Indonesia,Indonesia,Bhutan,bat,T20,2024
1440447,2024-07-05,Udayana Cricket Ground,Indonesia,Singapore,Indonesia,Indonesia,bat,T20,2024
1440448,2024-07-06,Udayana Cricket Ground,Bhutan,Singapore,Singapore,Bhutan,bat,T20,2024
1440449,2024-07-07,Udayana Cricket Ground,Indonesia,Bhutan,Bhutan,Bhutan,field,T20,2024
1440450,2024-07-07,Udayana Cricket Ground,Indonesia,Singapore,Indonesia,Singapore,field,T20,2024
1440451,2024-07-08,Udayana Cricket Ground,Bhutan,Singapore,Bhutan,Singapore,field,T20,2024
1440463,2024-09-04,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Scotland,Australia,Australia,Australia,field,T20,2024
1440464,2024-09-06,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Australia,Scotland,Australia,Scotland,field,T20,2024
1440465,2024-09-07,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Scotland,Australia,Australia,Australia,field,T20,2024
1441133,2024-06-28,"Sikh Union Club Ground, Nairobi",Malawi,Rwanda,Malawi,Malawi,bat,T20,2024
1441135,2024-06-29,"Sikh Union Club Ground, Nairobi",Rwanda,Kenya,Kenya,Rwanda,bat,T20,2024
1441136,2024-07-01,"Sikh Union Club Ground, Nairobi",Malawi,Kenya,Kenya,Kenya,field,T20,2024
1441140,2024-07-03,"Sikh Union Club Ground, Nairobi",Rwanda,Kenya,Kenya,Rwanda,bat,T20,2024
1441145,2024-07-05,"Sikh Union Club Ground, Nairobi",Kenya,Rwanda,Kenya,Kenya,bat,T20,2024
1442735,2024-07-12,"Sikh Union Club Ground, Nairobi",Kenya,Nigeria,Kenya,Kenya,bat,T20,2024
1442736,2024-07-13,"Sikh Union Club Ground, Nairobi",Nigeria,Kenya,Kenya,Nigeria,bat,T20,2024
1442737,2024-07-15,"Sikh Union Club Ground, Nairobi",Kenya,Nigeria,Nigeria,Nigeria,field,T20,2024
1442738,2024-07-16,"Sikh Union Club Ground, Nairobi",Nigeria,Kenya,Nigeria,Kenya,field,T20,2024
1442739,2024-07-17,"Sikh Union Club Ground, Nairobi",Nigeria,Kenya,Kenya,Nigeria,bat,T20,2024
1442987,2024-07-27,Pallekele International Cricket Stadium,India,Sri Lanka,India,Sri Lanka,field,T20,2024
1442988,2024-07-28,Pallekele International Cricket Stadium,Sri Lanka,India,India,India,field,T20,2024
1442989,2024-07-30,Pallekele International Cricket Stadium,India,Sri Lanka,,Sri Lanka,field,T20,2024
1442996,2024-07-14,"Grainville, St Saviour",Jersey,Guernsey,Jersey,Guernsey,field,T20,2024
1443543,2024-12-28,"Bay Oval, Mount Maunganui",New Zealand,Sri Lanka,New Zealand,Sri Lanka,field,T20,2024
1443544,2024-12-30,"Bay Oval, Mount Maunganui",New Zealand,Sri Lanka,New Zealand,Sri Lanka,field,T20,2024
1443545,2025-01-02,"Saxton Oval, Nelson",Sri Lanka,New Zealand,Sri Lanka,New Zealand,field,T20,2025
1443549,2025-03-16,"Hagley Oval, Christchurch",Pakistan,New Zealand,New Zealand,New Zealand,field,T20,2025
1443550,2025-03-18,"University Oval, Dunedin",Pakistan,New Zealand,New Zealand,New Zealand,field,T20,2025
1443551,2025-03-21,"Eden Park, Auckland",New Zealand,Pakistan,Pakistan,Pakistan,field,T20,2025
1443552,2025-03-23,"Bay Oval, Mount Maunganui",New Zealand,Pakistan,New Zealand,Pakistan,field,T20,2025
1443553,2025-03-26,"Sky Stadium, Wellington",Pakistan,New Zealand,New Zealand,New Zealand,field,T20,2025
1443571,2025-03-14,"Hagley Oval, Christchurch",New Zealand,Sri Lanka,Sri Lanka,New Zealand,bat,T20,2025
1443572,2025-03-16,"Hagley Oval, Christchurch",Sri Lanka,New Zealand,New Zealand,New Zealand,field,T20,2025
1443573,2025-03-18,"University Oval, Dunedin",New Zealand,Sri Lanka,,Sri Lanka,field,T20,2025
1443574,2025-03-21,"Eden Park, Auckland",New Zealand,Australia,Australia,New Zealand,bat,T20,2025
1443575,2025-03-23,"Bay Oval, Mount Maunganui",Australia,New Zealand,Australia,Australia,bat,T20,2025
1443576,2025-03-26,"Sky Stadium, Wellington",Australia,New Zealand,Australia,New Zealand,field,T20,2025
1443766,2024-08-21,"King George V Sports Ground, Castel",Spain,Cyprus,Spain,Cyprus,field,T20,2024
1443767,2024-08-21,"Guernsey Rovers Athletic Club Ground, Port Soif",Bulgaria,Guernsey,Guernsey,Bulgaria,bat,T20,2024
1443768,2024-08-21,"King George V Sports Ground, Castel",Denmark,Czech Republic,Denmark,Denmark,bat,T20,2024
1443769,2024-08-21,"Guernsey Rovers Athletic Club Ground, Port Soif",Malta,Finland,Finland,Malta,bat,T20,2024
1443770,2024-08-22,"King George V Sports Ground, Castel",Finland,Estonia,Estonia,Estonia,field,T20,2024
1443771,2024-08-22,"Guernsey Rovers Athletic Club Ground, Port Soif",Denmark,Greece,Denmark,Greece,field,T20,2024
1443772,2024-08-22,"King George V Sports Ground, Castel",Malta,Guernsey,Guernsey,Guernsey,field,T20,2024
1443773,2024-08-22,"Guernsey Rovers Athletic Club Ground, Port Soif",Spain,Czech Republic,Spain,Czech Republic,field,T20,2024
1443775,2024-08-24,"Guernsey Rovers Athletic Club Ground, Port Soif",Finland,Guernsey,Finland,Guernsey,field,T20,2024
1443776,2024-08-24,"King George V Sports Ground, Castel",Greece,Cyprus,Cyprus,Greece,bat,T20,2024
1443777,2024-08-24,"Guernsey Rovers Athletic Club Ground, Port Soif",Bulgaria,Estonia,Estonia,Estonia,field,T20,2024
1443778,2024-08-25,"King George V Sports Ground, Castel",Malta,Bulgaria,Malta,Malta,bat,T20,2024
1443779,2024-08-25,"Guernsey Rovers Athletic Club Ground, Port Soif",Cyprus,Czech Republic,Czech Republic,Cyprus,bat,T20,2024
1443780,2024-08-25,"King George V Sports Ground, Castel",Estonia,Guernsey,Guernsey,Guernsey,field,T20,2024
1443781,2024-08-25,"Guernsey Rovers Athletic Club Ground, Port Soif",Greece,Spain,Spain,Greece,bat,T20,2024
1443782,2024-08-27,"King George V Sports Ground, Castel",Denmark,Cyprus,Denmark,Denmark,bat,T20,2024
1443783,2024-08-27,"Guernsey Rovers Athletic Club Ground, Port Soif",Finland,Bulgaria,Finland,Finland,bat,T20,2024
1443784,2024-08-27,"King George V Sports Ground, Castel",Czech Republic,Greece,Czech Republic,Czech Republic,bat,T20,2024
1443785,2024-08-27,"Guernsey Rovers Athletic Club Ground, Port Soif",Malta,Estonia,Estonia,Malta,bat,T20,2024
1443786,2024-08-28,"King George V Sports Ground, Castel",Spain,Finland,Spain,Finland,field,T20,2024
1443787,2024-08-28,"Guernsey Rovers Athletic Club Ground, Port Soif",Cyprus,Malta,Cyprus,Malta,field,T20,2024
1443788,2024-08-28,"Guernsey Rovers Athletic Club Ground, Port Soif",Czech Republic,Estonia,Estonia,Estonia,field,T20,2024
1443789,2024-08-28,"King George V Sports Ground, Castel",Denmark,Guernsey,Guernsey,Guernsey,field,T20,2024
1444531,2024-07-26,Bayer Uerdingen Cricket Ground,Germany,Italy,Italy,Germany,bat,T20,2024
1444532,2024-07-26,Bayer Uerdingen Cricket Ground,Germany,Jersey,Germany,Germany,bat,T20,2024
1444534,2024-07-27,Bayer Uerdingen Cricket Ground,Italy,Germany,Italy,Germany,field,T20,2024
1444535,2024-07-27,Bayer Uerdingen Cricket Ground,Germany,Jersey,Jersey,Germany,bat,T20,2024
1444536,2024-07-27,Bayer Uerdingen Cricket Ground,Italy,Jersey,Italy,Italy,bat,T20,2024
1444537,2024-07-28,Bayer Uerdingen Cricket Ground,Germany,Italy,Italy,Italy,field,T20,2024
1444549,2024-08-14,"VRA Ground, Amstelveen",Netherlands,Papua New Guinea,,Papua New Guinea,field,T20,2024
1444550,2024-08-15,"VRA Ground, Amstelveen",Scotland,Papua New Guinea,Scotland,Scotland,bat,T20,2024
1444551,2024-08-16,"VRA Ground, Amstelveen",Scotland,Netherlands,Scotland,Netherlands,field,T20,2024
1444652,2024-12-01,"Queens Sports Club, Bulawayo",Pakistan,Zimbabwe,Pakistan,Pakistan,bat,T20,2024
1444653,2024-12-03,"Queens Sports Club, Bulawayo",Zimbabwe,Pakistan,Pakistan,Zimbabwe,bat,T20,2024
1444654,2024-12-05,"Queens Sports Club, Bulawayo",Pakistan,Zimbabwe,Zimbabwe,Pakistan,bat,T20,2024
1444669,2024-07-28,Bayer Uerdingen Cricket Ground,Italy,Germany,Italy,Italy,bat,T20,2024
1444947,2024-08-02,"Mladost Cricket Ground, Zagreb",Croatia,Spain,Spain,Spain,field,T20,2024
1444948,2024-08-03,"Mladost Cricket Ground, Zagreb",Croatia,Spain,Spain,Spain,field,T20,2024
1444949,2024-08-03,"Mladost Cricket Ground, Zagreb",Croatia,Spain,Spain,Spain,field,T20,2024
1444950,2024-08-04,"Mladost Cricket Ground, Zagreb",Spain,Croatia,Spain,Croatia,field,T20,2024
1444951,2024-08-04,"Mladost Cricket Ground, Zagreb",Spain,Croatia,Spain,Croatia,field,T20,2024
1444952,2024-08-17,"Faleata Oval No 2, Apia",Vanuatu,Cook Islands,Cook Islands,Cook Islands,field,T20,2024
1444953,2024-08-17,"Faleata Oval No 2, Apia",Fiji,Samoa,Samoa,Fiji,bat,T20,2024
1444954,2024-08-19,"Faleata Oval No 2, Apia",Samoa,Cook Islands,Cook Islands,Cook Islands,field,T20,2024
1444955,2024-08-19,"Faleata Oval No 2, Apia",Vanuatu,Fiji,Vanuatu,Fiji,field,T20,2024
1444956,2024-08-20,"Faleata Oval No 2, Apia",Samoa,Vanuatu,Samoa,Samoa,bat,T20,2024
1444957,2024-08-20,"Faleata Oval No 2, Apia",Fiji,Cook Islands,Fiji,Cook Islands,field,T20,2024
1444958,2024-08-21,"Faleata Oval No 2, Apia",Samoa,Fiji,Samoa,Fiji,field,T20,2024
1444959,2024-08-21,"Faleata Oval No 2, Apia",Vanuatu,Cook Islands,Cook Islands,Cook Islands,field,T20,2024
1444960,2024-08-23,"Faleata Oval No 2, Apia",Vanuatu,Fiji,Fiji,Vanuatu,bat,T20,2024
1444961,2024-08-23,"Faleata Oval No 2, Apia",Samoa,Cook Islands,Cook Islands,Samoa,bat,T20,2024
1444962,2024-08-24,"Faleata Oval No 2, Apia",Fiji,Cook Islands,Fiji,Cook Islands,field,T20,2024
1444963,2024-08-24,"Faleata Oval No 2, Apia",Samoa,Vanuatu,Samoa,Samoa,bat,T20,2024
1445485,2024-08-11,"Ekeberg Cricket Ground 1, Oslo",Denmark,Norway,Denmark,Denmark,bat,T20,2024
1445489,2024-08-11,"Ekeberg Cricket Ground 1, Oslo",Norway,Guernsey,Guernsey,Guernsey,field,T20,2024
1445491,2024-08-10,"Ekeberg Cricket Ground 1, Oslo",Norway,Estonia,Norway,Estonia,field,T20,2024
1445493,2024-08-11,"Ekeberg Cricket Ground 2, Oslo",Estonia,Denmark,Denmark,Denmark,field,T20,2024
1446761,2024-08-23,"Sportpark Maarschalkerweerd, Utrecht",Canada,Netherlands,Netherlands,Canada,bat,T20,2024
1446762,2024-08-24,"Sportpark Maarschalkerweerd, Utrecht",Canada,United States of America,,Canada,bat,T20,2024
1446763,2024-08-25,"Sportpark Maarschalkerweerd, Utrecht",Netherlands,United States of America,Netherlands,United States of America,field,T20,2024
1446764,2024-08-26,"Sportpark Maarschalkerweerd, Utrecht",Canada,Netherlands,Canada,Netherlands,field,T20,2024
1446765,2024-08-27,"Sportpark Westvliet, The Hague",United States of America,Canada,United States of America,United States of America,bat,T20,2024
1446766,2024-08-28,"Sportpark Westvliet, The Hague",Netherlands,United States of America,Netherlands,Netherlands,bat,T20,2024
1446771,2024-08-21,"Selangor Turf Club, Kuala Lumpur",Hong Kong,Kuwait,Kuwait,Kuwait,field,T20,2024
1446772,2024-08-22,"Selangor Turf Club, Kuala Lumpur",Kuwait,Malaysia,Malaysia,Malaysia,field,T20,2024
1446773,2024-08-23,"Selangor Turf Club, Kuala Lumpur",Malaysia,Hong Kong,Hong Kong,Hong Kong,field,T20,2024
1446774,2024-08-24,"Selangor Turf Club, Kuala Lumpur",Hong Kong,Kuwait,Kuwait,Kuwait,field,T20,2024
1446775,2024-08-25,"Selangor Turf Club, Kuala Lumpur",Kuwait,Malaysia,Kuwait,Malaysia,field,T20,2024
1446776,2024-08-26,"Selangor Turf Club, Kuala Lumpur",Hong Kong,Malaysia,Hong Kong,Malaysia,field,T20,2024
1446777,2024-08-27,"Selangor Turf Club, Kuala Lumpur",Hong Kong,Kuwait,Kuwait,Kuwait,field,T20,2024
1447477,2024-08-30,"Bayuemas Oval, Kuala Lumpur",Malaysia,Maldives,Malaysia,Maldives,field,T20,2024
1447478,2024-08-30,"YSD-UKM Cricket Oval, Bangi",Myanmar,Hong Kong,Hong Kong,Hong Kong,field,T20,2024
